,rcp26_gepic_soy_gfdl-esm2m,rcp26_gepic_soy_hadgem2-es,rcp26_gepic_soy_ipsl-cm5a-lr,rcp26_gepic_soy_miroc5,rcp26_gepic_mai_gfdl-esm2m,rcp26_gepic_mai_hadgem2-es,rcp26_gepic_mai_ipsl-cm5a-lr,rcp26_gepic_mai_miroc5,rcp26_gepic_whe_gfdl-esm2m,rcp26_gepic_whe_hadgem2-es,rcp26_gepic_whe_ipsl-cm5a-lr,rcp26_gepic_whe_miroc5,rcp26_gepic_ric_gfdl-esm2m,rcp26_gepic_ric_hadgem2-es,rcp26_gepic_ric_ipsl-cm5a-lr,rcp26_gepic_ric_miroc5,rcp26_lpjml_soy_gfdl-esm2m,rcp26_lpjml_soy_hadgem2-es,rcp26_lpjml_soy_ipsl-cm5a-lr,rcp26_lpjml_soy_miroc5,rcp26_lpjml_mai_gfdl-esm2m,rcp26_lpjml_mai_hadgem2-es,rcp26_lpjml_mai_ipsl-cm5a-lr,rcp26_lpjml_mai_miroc5,rcp26_lpjml_whe_gfdl-esm2m,rcp26_lpjml_whe_hadgem2-es,rcp26_lpjml_whe_ipsl-cm5a-lr,rcp26_lpjml_whe_miroc5,rcp26_lpjml_ric_gfdl-esm2m,rcp26_lpjml_ric_hadgem2-es,rcp26_lpjml_ric_ipsl-cm5a-lr,rcp26_lpjml_ric_miroc5,rcp26_clm45_soy_gfdl-esm2m,rcp26_clm45_mai_gfdl-esm2m,rcp60_gepic_soy_gfdl-esm2m,rcp60_gepic_soy_hadgem2-es,rcp60_gepic_soy_ipsl-cm5a-lr,rcp60_gepic_soy_miroc5,rcp60_gepic_mai_gfdl-esm2m,rcp60_gepic_mai_hadgem2-es,rcp60_gepic_mai_ipsl-cm5a-lr,rcp60_gepic_mai_miroc5,rcp60_gepic_whe_gfdl-esm2m,rcp60_gepic_whe_hadgem2-es,rcp60_gepic_whe_ipsl-cm5a-lr,rcp60_gepic_whe_miroc5,rcp60_gepic_ric_gfdl-esm2m,rcp60_gepic_ric_hadgem2-es,rcp60_gepic_ric_ipsl-cm5a-lr,rcp60_gepic_ric_miroc5,rcp60_clm45_soy_gfdl-esm2m,rcp60_clm45_mai_gfdl-esm2m
2028,0.0012877284558850727,0.0012917562005173066,0.0012913111980509583,0.0013067319447576215,0.00042604841244289906,0.00043114736182198204,0.00042325444275241456,0.0004436151347400178,0.0006059534840080769,0.0006269264024137039,0.0006206907965258116,0.0006241984422689602,0.0009726608986782598,0.0009836681132228031,0.0009761057336940394,0.0010225799619282517,0.001571527850157259,0.0015934258541520762,0.0016102390810005072,0.0016525542603603525,3.8785687804471725e-05,4.9945346805977115e-05,6.218422366670323e-05,5.862166363147859e-05,0.0010600198011786281,0.0010738668264787061,0.001073282618955105,0.0010776788356723402,0.001810205135764806,0.0018820524356283825,0.0019195942310550336,0.0019762026059925875,0.0010525140931131795,2.904102945731497e-05,0.0012801642324220038,0.0013008069641177423,0.0012798270941950876,0.0012984059554410475,0.0004430409390645322,0.00044345560741108783,0.00042631187529176357,0.00044705898496953076,0.0006169444759758903,0.0006296106013289423,0.000612844521865304,0.0006111515573243507,0.0010177958972917374,0.0010172438421649503,0.0009943632698734717,0.0010082588536896337,0.0003996595423822028,1.2278458221416277e-05
2029,0.0012990398412806043,0.0012965685513885996,0.0012931955093487934,0.0013062714582411411,0.00043109890585622075,0.00043917932745656674,0.00042970749948775377,0.00044294049761299005,0.0006080864723081783,0.0006189243693713613,0.0006223215442471172,0.000626366525300397,0.0009882785277068784,0.0010010282565645538,0.0009959755941905688,0.0010249734562347592,0.0016077619399855244,0.0016321344394751487,0.0015922680082778521,0.001663794024974629,4.1929374861263454e-05,5.190360002393946e-05,5.675286096676114e-05,5.10058939747658e-05,0.0010341887674614827,0.001068735167580342,0.0010751961666007987,0.0010890987282063432,0.0018640837217697207,0.0020194235551388843,0.0019528928487452042,0.001981333867189773,0.0010267172266941258,9.401129111463186e-06,0.0012989703352349147,0.0012926476351699983,0.0012822953379003157,0.0012847642025245324,0.00041336062608754616,0.0004363644488840995,0.0004247796440780441,0.0004263976265479309,0.0006190743763019987,0.0006233972225618384,0.0006057957104771799,0.0006130019897721918,0.0009654404289814972,0.000987519813159501,0.0009804519024427037,0.0009806173263568923,0.0007946424401492789,5.718578556035664e-05
2030,0.0012874608525363406,0.001306550567110747,0.0012848934005896908,0.0012987717866113104,0.00042178097734925753,0.0004466193504298622,0.0004241748440728614,0.0004216967244858257,0.000612222288230168,0.0006270829853675105,0.0005941159203787379,0.0006154428283726281,0.0009800960782027847,0.0010311210709821978,0.0009703069882200852,0.0009894308700973487,0.0015587733206186638,0.0016572643415668372,0.0015936010265696146,0.0015857985377341769,3.728087448631769e-05,5.044001838575729e-05,5.1810204179020825e-05,4.969407482473395e-05,0.0010452650391828652,0.0010828562717372628,0.0010599896307892445,0.0010523395237435986,0.0017972001006436242,0.0020137434969617484,0.0019371833756537573,0.0017759224139671458,0.0011100498459443288,4.045086793998631e-05,0.0012814231157388064,0.0012946480795548367,0.0012753054694050587,0.0012868015614620944,0.00041813910252176087,0.000434293132157527,0.00042912598218012226,0.0004221748521330005,0.0005971701987853015,0.0006133276360208931,0.0006132963593979458,0.0005952826528771575,0.0009597029381512288,0.0009888515544167688,0.0009881555305619933,0.0009730256248941937,0.0010334307207707902,3.883831365923456e-05
2031,0.0012903189435557823,0.001303669269051869,0.0012912314536902983,0.0012981206398142017,0.0004321702258528744,0.0004443838916980344,0.0004302086797121331,0.00041667720678803814,0.0006103996016480136,0.0006169946914193917,0.0006174778738664322,0.0006066145092651595,0.0010089963419280129,0.0010067554661821727,0.0010106423206040574,0.0009690987650727762,0.0015631312644792963,0.0016551288546553635,0.0015859746590933773,0.0015448585224603815,4.2613791956993596e-05,4.3376400533787357e-05,5.309748343827247e-05,4.3532519557036285e-05,0.0010626032365852276,0.0010848291202463713,0.001064449790290015,0.0010491896374763604,0.0018376682989576132,0.0020457019644203427,0.0019546618705098976,0.0017590264652942555,0.0008459015633306884,3.3437253884628976e-05,0.0012845081468846587,0.0012867141546330284,0.001273843984504731,0.0012780233769977055,0.00042237686965595356,0.00041608301277394204,0.00041641798364701153,0.00041476548095479855,0.0005959493474759181,0.0006104035017045633,0.0005987727461756258,0.0006034380787975183,0.0009805881434957727,0.0009735321821966079,0.0009682390678421267,0.0009716980643537825,0.00039057219626581805,2.927039477792281e-05
2032,0.0012991633407431087,0.0013010510513939378,0.0012942947981586525,0.0013022724313433056,0.00040989397034458603,0.0004381089069818209,0.00042686457804441236,0.00041818034057089227,0.0006113649267241014,0.0006231901080009471,0.0006070358831347792,0.0006121920530853236,0.0009623554148234005,0.0009997080319490922,0.0009942840800270375,0.0009787083801168926,0.001585158008413757,0.0016298252461222275,0.0015972310307432098,0.0015214274961083314,4.2969521366847516e-05,4.4978577736568427e-05,5.7536015308400224e-05,4.871842855047032e-05,0.0010276005215535194,0.0010681685799755676,0.0010695444427668624,0.0010451453488024931,0.0017844449664947179,0.0019458434409956023,0.0018991179768451287,0.001801627469002404,0.0007740486329365143,2.8037930235782216e-05,0.0012781304191610335,0.0012811755040981795,0.0012762452210462567,0.0012862235021920071,0.0004313731462842554,0.00042669112706428383,0.0004212617848156574,0.00041334872782798187,0.000597219374202628,0.0006167399492893861,0.0006067258981465513,0.0005939410199266368,0.0009975664974667367,0.000990481140511272,0.0009826591550787462,0.0009706277800806515,0.0004067579974178915,2.298365493684455e-05
2033,0.0013057877108478212,0.001306250632757038,0.001291047065850902,0.001313871803786805,0.0004179212696637412,0.00043907755871127246,0.0004200142173311229,0.00042103192409615196,0.000613722714164681,0.0006311154492589722,0.0006178004359086959,0.0006086526985994612,0.0009739330228732752,0.001008163110471404,0.000988736839262321,0.0009857112063785538,0.0015646124429515762,0.001654517226602255,0.0015984579440706426,0.0016032496669645257,3.398566312872249e-05,5.485711563277039e-05,4.3897424419740573e-05,5.345494122660365e-05,0.001022511725981056,0.0010701695643850226,0.0010569037225017517,0.001043700990385308,0.001798375553765269,0.0020503972442431693,0.0019144387519671405,0.0018264173432778021,0.0006930680872719537,4.331186759713391e-05,0.0012833724356215031,0.00128107223757421,0.0012786944909427885,0.0012878431598838107,0.00042006425655926916,0.00043240261585645836,0.00041471232242219015,0.00043032435803505716,0.0005915979415661945,0.0005999471317780732,0.0005951337422647925,0.0006052018874867675,0.0009730070706981771,0.000984300595465573,0.0009773051659841155,0.0009889736261945688,0.0009227851961008869,2.482747923421865e-05
2034,0.00129952432721199,0.0013123039082692009,0.0012988189407373235,0.0013067841630098615,0.0004311130475956164,0.0004415563753851516,0.00042534933235044864,0.00042517968660104623,0.0006153997181203127,0.0006371541498617687,0.0006185268202816561,0.0006098599708053377,0.0010076468924012179,0.001024313604055617,0.0009874471749826328,0.0009925404474296065,0.0015886477306689688,0.0016651812411575433,0.0016181631110183572,0.0015607252673627467,4.6291598885730275e-05,5.515363346235086e-05,5.3501126353879225e-05,5.0742400766803346e-05,0.0010527219118885692,0.0010527004963355327,0.0010588767722840712,0.001051355361008292,0.001909140090182675,0.0019734264116539634,0.001904390346356389,0.001812560324192953,0.0014093585894361176,3.9130380641954805e-05,0.0012665001498904792,0.0012752086612417754,0.001268447241712649,0.0012881279801414348,0.0004246674514983996,0.00042271035294562284,0.00041571504231328605,0.0004434389886830896,0.0005936424064331178,0.0006016334439243039,0.0005987190958951112,0.0006304219569452279,0.0009793374358206624,0.0009767772669483363,0.000981121802916511,0.0010179969984970946,0.0006819771824882518,1.728181946638672e-05
2035,0.0013000813227449749,0.0013114393738097494,0.0012981423577635514,0.0013175137749187108,0.0004428802597667798,0.00043259992319091427,0.00042300106641028856,0.0004340826692882352,0.0006139276644858234,0.0006265591385029595,0.000617963580077248,0.0006355139528321199,0.0010237765218949575,0.0010126561401067769,0.0009857468240074233,0.0010167005523649985,0.0015945162917182824,0.0016491871064559056,0.0015742814486651602,0.0016569200749825001,4.0648120321440055e-05,4.856896469253098e-05,5.516956162853741e-05,4.931697170469327e-05,0.001055050478947788,0.0010604797528858054,0.001058261755512434,0.001070955910197669,0.001926799298892556,0.0019096325654959273,0.001889558504053447,0.0019226412764397833,0.0008868881469365019,2.3735465339489027e-05,0.001263867146474901,0.0012780935305588958,0.0012684087515327821,0.001280010906586367,0.0004188471157222337,0.00041935931263896366,0.0004142119431019091,0.0004059208166646197,0.0005913983827114827,0.0006001488780270587,0.0005963723492478579,0.0006108547148783502,0.0009759991318255349,0.0009728619964060827,0.0009783549824819119,0.0009642872842714692,0.0012348194900557643,3.6198345538126135e-05
2036,0.0013039756858430076,0.001312159421819,0.0013012131525306154,0.0013150203820766738,0.0004152526849838459,0.000434467224513896,0.0004255487903677321,0.0004378166294212258,0.0006229724797989518,0.0006189708236389315,0.0006113759591567668,0.000628532601724552,0.000982496576305223,0.0010180346333647137,0.0009902845130289576,0.0010230738704795567,0.0015390086002692882,0.001640066380076892,0.0016013736980589944,0.001652525489684569,4.094923219290983e-05,4.9482306059006614e-05,5.176475099704654e-05,5.9930643443313696e-05,0.0010365660408714194,0.0010578475347544785,0.0010555414661268818,0.0010727974337063502,0.0017900496767635657,0.0019667184281158376,0.0019227742771476168,0.001953779266311614,0.0009345766674048898,4.6786728924674305e-05,0.001266059815942428,0.001275241869945829,0.0012683908705366878,0.001275825518197065,0.00039065546684471973,0.0004170841431026617,0.0004158240264169179,0.0004063249124091533,0.0005808842332155195,0.0005974279877950596,0.0005948419647599964,0.0005897134262608672,0.000941073597629543,0.0009866192560313571,0.0009793081558078956,0.0009615959334120022,0.0012531806208031123,2.697535293241163e-05
2037,0.0013032231860878251,0.0013114356156458703,0.0012953018987189135,0.0013123140028189705,0.0004200628218273824,0.0004349909170429634,0.00041809283824381746,0.0004347845772804879,0.0006113004453868722,0.0006202806506349397,0.0006033081968523398,0.0006315678207180952,0.000982767110868568,0.001011178060845796,0.0009676118942300629,0.0010193009243593832,0.0015461362927865095,0.0016297071340623318,0.0015699126329241505,0.0016086309927517558,4.6223836548940635e-05,4.6040761831184874e-05,5.422326305757116e-05,5.5184743510037106e-05,0.0010327075796597819,0.001050107160111562,0.001047053781187041,0.0010629318876396474,0.001800468891784142,0.0019318712651747183,0.0018417186155201281,0.001879591845753564,0.00160334228728247,6.10369600615995e-05,0.001271404644737923,0.0012671254811131378,0.0012626131384087928,0.001266532487310802,0.0004146642398032914,0.0004159967138611192,0.00041429785401384157,0.0004049730893008979,0.0005946895312477191,0.0006128802138441423,0.0005940936690560087,0.0005916764473951084,0.0009666328760145446,0.0009714810458089578,0.0009837911151675417,0.0009570997914455203,0.0007952479478788642,4.318081575357819e-05
2038,0.001304321963963078,0.0013109073811573611,0.001291805556929906,0.001317845772855822,0.00041629601665815904,0.00042745941829766456,0.00042145596045626557,0.00042936626139116553,0.0006164858770886095,0.0006222281699636429,0.0006008461857598092,0.0006208704773647375,0.000970493617130833,0.000999679686896268,0.000988495628882889,0.0009975077619934663,0.0015662791320063577,0.0015922295562246468,0.001572034473446813,0.0016291709300154911,4.0307161958705404e-05,4.297063149805712e-05,4.394993560878501e-05,5.56753339784733e-05,0.0010420031111237392,0.0010505039870923835,0.0010544727991384775,0.0010404500525415374,0.0017565226218459419,0.0018819115180593931,0.0019176096894394836,0.0018853424566022039,0.0010305999225600627,3.437095426053922e-05,0.001269151808671692,0.0012674459029171862,0.0012588130026710163,0.0012728232153328871,0.0004116079114769002,0.0004167595515610396,0.00040525215133109256,0.0004095020790955839,0.0005754853165820642,0.0006123300139686884,0.0005965341668891764,0.0005979163898310204,0.0009645577543262381,0.000981388857871825,0.0009619115649709711,0.0009539434092376069,0.0007446101253230628,3.0365211030981703e-05
2039,0.0012970580323323434,0.0013175845791442832,0.001303701928273804,0.001306558897927712,0.000432518765090383,0.0004410536647857862,0.00043355966584716216,0.0004205711092776205,0.000619601453526247,0.0006490646668651244,0.0006013550518068752,0.0006086117695935227,0.0009955768083382192,0.0010385280155847647,0.0010076154457594386,0.0009972007739183642,0.001593043162770369,0.001632738788777591,0.0016404783826672702,0.0015751116189465886,4.855913296516582e-05,5.2072173401692065e-05,5.381767798085884e-05,4.799439709672681e-05,0.001055176938544217,0.0010789466761913593,0.0010603921765594984,0.0010610763804308953,0.0019594430826330427,0.001981185236818717,0.0019901943605326916,0.0018354944185328577,0.0010016877277608614,3.056429011708079e-05,0.0012589477280493461,0.0012648778909404895,0.0012642220614246726,0.0012680460778310776,0.00041414734101973975,0.00041379248012215667,0.0004104689225254829,0.000421965772080328,0.0005933804475492084,0.0005918338909752088,0.0006041898649649239,0.000604348736272357,0.0009795332754921552,0.000976964641968986,0.0009902456758526773,0.0009919174173972283,0.0014156058089620218,2.8979673105443123e-05
2040,0.0013023981780741832,0.0013193344471943704,0.0013016603967258343,0.001309253695411125,0.00041783143186223783,0.0004302211772614197,0.0004340209761600359,0.0004286217490822285,0.000605849199114372,0.0006335673395961224,0.0006113087300412509,0.0006127572781569449,0.0009961907190584513,0.0010142978815780139,0.001026317964018478,0.001003362128016001,0.001553433368399869,0.0016295825789434152,0.0016169669310587506,0.0016057039773672338,4.2796793337382666e-05,4.473830626554986e-05,4.60686399946827e-05,5.082799683002818e-05,0.0010414101864052966,0.0010557619235899885,0.0010613440447958039,0.0010520075849858323,0.0017809999170387222,0.0018745743335993887,0.0019820505392408876,0.0018631316221908493,0.0007553134969499476,3.0040102720411052e-05,0.0012530829085201879,0.0012602944387804878,0.0012489080360254072,0.0012600943711714434,0.000390001689293242,0.00041771327193974996,0.00039934459319122497,0.00039858992814791863,0.0005867254838246802,0.0006002222230476721,0.0005917289442289855,0.0005847129104205813,0.0009436102533617783,0.0009878376674888757,0.0009489133738742083,0.0009455005088933802,0.0011309388533207651,2.202867267432855e-05
2041,0.0013002298088558354,0.0013167445277003226,0.0012922245752349233,0.0013146975738126299,0.00043043836766879445,0.0004385861232988727,0.00042190140508590603,0.00044881197681532966,0.0006198433148051497,0.000630696854697403,0.0006016125033087593,0.0006337750210397885,0.0010084280476310356,0.0010290173879070605,0.0009861322291434733,0.0010462016508400874,0.0015490753365925095,0.0016017740216374295,0.0015426276653153666,0.001675054172741219,3.886982806745957e-05,4.916050847302616e-05,4.8834316084297e-05,5.9075750339115174e-05,0.0010401076613835599,0.0010641417184408287,0.0010651263640886711,0.0010881186791752934,0.001904608178512419,0.001911886141485896,0.0019220334643613131,0.0019858559583159885,0.001042526194233998,3.9399921496548555e-05,0.0012516569104540094,0.0012532458683438196,0.0012536192687848558,0.0012533351312082478,0.0003844444849914459,0.00040704721480344587,0.00040655236082888865,0.0003998270403152478,0.0005733027587302808,0.00058491323978287,0.0005945127429870909,0.0005785452224063008,0.0009239901745543209,0.0009635227761725795,0.0009649988813531803,0.0009393175598526049,0.0009966635851568842,4.707021615699733e-05
2042,0.001315140462786616,0.0013210375718754259,0.001305243998541266,0.0013260602627736962,0.0004404806742939808,0.00043383914412043704,0.0004265794276645021,0.0004452836604102934,0.0006285176012134039,0.000627779277186807,0.0006034687921433218,0.0006221293365304342,0.0010321274409489482,0.0010123842221573952,0.0010091620796871916,0.0010336569186976943,0.0015926229699257625,0.0015966837414809953,0.0015756609651218392,0.0016416136372921742,5.189641604449308e-05,5.157917788952762e-05,4.4814893938417724e-05,5.728074168977876e-05,0.0010341709959507677,0.0010465240252680653,0.001057486887382973,0.0010569131274248927,0.001970791668662167,0.0018958944565659653,0.001982807229215498,0.001984353849342024,0.0011632198297484978,3.5049024896881556e-05,0.0012528315033270697,0.0012558474652846054,0.0012441221561824258,0.0012521827066296377,0.0004137678033961857,0.00041597636055441963,0.0003940797756090205,0.00039540847954932156,0.0005916177195429768,0.0005883193133980465,0.0005779076356975455,0.0005647858821968998,0.0009818083856375324,0.0009797796585507054,0.0009510411914148228,0.0009400384156715297,0.0011579745886910406,4.172256351669186e-05
2043,0.0013044089824941771,0.0013227010019763287,0.001305173687707426,0.0013147749968935969,0.0004245811119631713,0.00044082144460241113,0.0004239831341831827,0.0004139417531366579,0.0006039391752919113,0.0006176207009226007,0.0006026052402820781,0.0006110580714121651,0.0009746897470080907,0.001037420411127212,0.0010030291044185252,0.0009961697331220057,0.0015589825736290472,0.0016614526162327741,0.0015978789549681227,0.001547007852677921,4.81797128849153e-05,4.3296562064007784e-05,5.495582329639611e-05,4.772182832477893e-05,0.0010153149665271914,0.0010431976636846693,0.0010370828952049314,0.0010342445452936977,0.0018509851457682294,0.0019322812029431344,0.0019154250467784675,0.0018110869972843132,0.0008965386444095758,4.4680360602205986e-05,0.0012509410231354675,0.0012476800963585576,0.0012473983563847642,0.0012505999530047994,0.0003950777942206227,0.00040449536804782984,0.0004027568221271492,0.00039865401687230707,0.0005804329250895964,0.0005920315047137666,0.0005953740992259029,0.0005706229473569165,0.0009524633502302561,0.0009714025135560861,0.0009636910307077043,0.0009577475477018019,0.0012391901960958083,2.0915010684219462e-05
2044,0.0013138348724466902,0.0013243923239103766,0.001314156013151524,0.0013182523687682306,0.00041711611099415775,0.0004360224986154462,0.0004339472315044195,0.00042950101034492185,0.0006125941466219801,0.0006405880778462905,0.0006154611793849254,0.0006166747006751257,0.0009858927024714176,0.0010303597483472457,0.0010137580155866188,0.0010122534190438032,0.0015662293428828852,0.001634586535078967,0.0015935858165150073,0.0015793993750171317,3.633611716638802e-05,3.9973732947589874e-05,5.960008320171513e-05,4.794743967772133e-05,0.0010266897470472902,0.001048509009162923,0.001044805667058087,0.0010297289146588614,0.0018244890642310338,0.0019265815005012588,0.0020267146993708253,0.0018578029725848171,0.000597821372725595,3.50841305778676e-05,0.0012467376719058258,0.0012564655648504616,0.0012448470277719506,0.0012647511178931863,0.0003916890337368275,0.0004182883071896403,0.00039808891298981987,0.0004207592476407506,0.0005661266987822357,0.0005861525301113493,0.0005907215219600392,0.0005961135228864863,0.0009299510012714288,0.001000582567482066,0.0009551443701218456,0.0010140188419721712,0.0012063667350894727,2.0276938063331755e-05
2045,0.001302283002055295,0.0013243680073240568,0.0013105959380383567,0.0013142631469743062,0.0004113022223039271,0.0004423958915359129,0.00042422552713281296,0.00042405081093115706,0.0006051879076818253,0.0006199703570697302,0.0006131675752053945,0.000609683868458802,0.0009870574972446183,0.0010316541819808376,0.0010032562902601374,0.0009973335188656128,0.001502692258700805,0.001606198085123318,0.0016034292674816785,0.001558368505892318,3.927907769404318e-05,4.748888910322973e-05,5.789379246440837e-05,5.5930954661004554e-05,0.0010294794143369448,0.001053629547718941,0.001043407813268664,0.0010440395962618555,0.0017014572980961365,0.0019590803476311008,0.0019377316397471075,0.001845734570911726,0.0013015412745449296,3.781802597781384e-05,0.001241773035822405,0.0012568933681402098,0.0012395455580422746,0.0012489077000290036,0.00039803183269673033,0.0004146764485000314,0.0003952878798481217,0.00040229003397571317,0.0005793458253244064,0.0005911328416225446,0.0005749255648276495,0.0005856444158839817,0.0009504112221600366,0.000986308478417864,0.0009706676097989917,0.000953697637067908,0.0012012867886687561,3.073502378207994e-05
2046,0.0013047011180080626,0.0013115902093045052,0.0013121647225577701,0.0013185082908250831,0.0004277596182052467,0.00042945391034868743,0.00042503606376423884,0.00043025105971937646,0.0005964076529776198,0.0006228263984584556,0.0006110007968437309,0.0006163126197690549,0.001000864012190512,0.0010033201019585497,0.001010835277710994,0.00100381652702923,0.0015515975012716156,0.0016020784863308567,0.0015862475188244153,0.001587323089033689,4.13406989632561e-05,5.3571015158810194e-05,5.4416124038410926e-05,4.680246169314802e-05,0.0010315933466672604,0.0010647216179533766,0.0010538598311283429,0.0010536059462382705,0.001908834746592542,0.001946825424831424,0.00194869588948552,0.0018710262548834872,0.0015132049116569053,5.234998121082794e-05,0.001241111812221421,0.0012499424046195035,0.0012371411406623964,0.0012328246625728746,0.0003814212252118209,0.00040339221320769876,0.00039302642751605146,0.00038150362971298244,0.0005672826628551695,0.0005919875765374376,0.0005846419090311589,0.0005564605627612885,0.0009220303889861296,0.0009679632540364898,0.0009516212344405496,0.000921174780327747,0.001024289026578231,1.7208312602370017e-05
2047,0.0013060170656299067,0.0013197736353028839,0.0013124586701773824,0.0013175123501704368,0.0004268949895269041,0.0004360167876316709,0.00043285650802750913,0.00043826356137753575,0.0006074904557167193,0.000633400643152457,0.000625706521160041,0.0006160968159776543,0.0009939911001718789,0.001010519898858393,0.0010115134231276017,0.0010241231676255016,0.0015481813651030065,0.0016419159992232142,0.001601382011721642,0.0016433837689140672,4.459883410296085e-05,5.366871701283432e-05,5.767184312563577e-05,4.621843382828479e-05,0.0010356613067541956,0.0010521621785049991,0.0010475114898550212,0.0010585349214194992,0.0018908357659482876,0.002000937510764542,0.0019585459420098502,0.0019606867137233284,0.0009369675603573282,4.533576532994105e-05,0.0012271678322297319,0.0012489628351823763,0.0012322537004900503,0.0012278069222918108,0.0003936945130784776,0.00039594366332940025,0.00039656965797724944,0.00037905829677968263,0.0005831388447114831,0.0005926866559002828,0.0005821020427541561,0.0005589749583037549,0.0009394646716734131,0.0009863672794550612,0.0009696344857903776,0.000916801796150102,0.0013572310865520767,3.513036612069831e-05
2048,0.001298528899692209,0.001325828342988351,0.0013085755639069873,0.0013261428990030445,0.00043393171811022745,0.00044201193328843934,0.00042178437098718203,0.00046122322652664935,0.0005892207995726253,0.0006335183902775185,0.0006022543929764955,0.0006402206435406971,0.0010137191791649294,0.0010477392869304711,0.0009934524633820635,0.0010781130198100329,0.0015812713642304511,0.0016149027001919494,0.0015824058961699482,0.0016973019770198461,4.7550958041691705e-05,5.099511316143128e-05,5.3294965076494666e-05,5.422439837779233e-05,0.0010325682615723092,0.0010577934654505828,0.0010480335807466386,0.0010891596109036178,0.002020249411635612,0.0019889108837984684,0.0019064377912170894,0.0020171998231833118,0.0019743392435659698,4.092901901218336e-05,0.001223909611830371,0.0012386136143112921,0.001235101087471879,0.0012320660858328534,0.0003694448284695895,0.00039941173182195375,0.00039571395590900236,0.0003850714684659816,0.0005562068543370052,0.0005637715503594141,0.000588116828174106,0.0005619246950847083,0.0009130070158557914,0.000970029255325133,0.0009680626936968334,0.0009354743720046182,0.001440948539007962,3.236562847969301e-05
2049,0.0013050107229211662,0.0013263317605750286,0.0013100922837719817,0.0013134804462759432,0.00041195715139684896,0.00044041102280487055,0.00042239874904101334,0.000416956830534864,0.0006091643716719411,0.0006355391696569235,0.0006114067041568973,0.0006186868482837796,0.0009739758097651744,0.0010324606193304632,0.001002857857257568,0.0009953557934361853,0.001488048194459168,0.0016836758380053454,0.0016327972348732205,0.001547133239877817,4.098154061985312e-05,5.695307986216325e-05,6.01922425367562e-05,4.8275794984294236e-05,0.001021231970501483,0.0010649505658895191,0.0010615862349580723,0.0010422800853820636,0.0017562885927474847,0.002021189527754134,0.002012224099134018,0.001822509310399614,0.0013902771714003146,3.263842884458742e-05,0.0012241720209452726,0.0012364572062624883,0.0012206885823553035,0.0012307832607363128,0.00037834804381966836,0.000396365586964436,0.0003877982580702015,0.0003914660642178341,0.000550300654224299,0.0005632092084920282,0.0005660744267570879,0.0005665343037005642,0.0009215896928489489,0.0009517119947632896,0.0009475577125158494,0.0009584590685477987,0.0012707283031109925,3.070190393870629e-05
2050,0.0013100518150068973,0.0013274320942279476,0.0013053492585840707,0.0013085034956008394,0.00041899237417886696,0.0004445690644885005,0.0004160041704247976,0.0004197323370131141,0.000594976102739726,0.0006158342367172586,0.0006136157731742841,0.0006042273805035516,0.0009810472771839608,0.001037225249539176,0.000997438906308034,0.0009904710525300404,0.001515654486227324,0.001624617410765505,0.0015784021071211195,0.0015617473137281683,3.523662708710082e-05,5.4085394172513594e-05,5.1864541739555224e-05,4.993741572850677e-05,0.0010158850958518122,0.0010653276561713903,0.0010581534216668178,0.0010318622021858494,0.0018283929461892121,0.00199197773321983,0.0018804626795809666,0.0018042035862551942,0.001612030894455169,5.0398399407622184e-05,0.001209512620914088,0.0012413424807225396,0.001214793333065282,0.0012309148304655623,0.00036779909754649435,0.00039811697870179865,0.00038023878614508975,0.0003891367667890469,0.0005573011493569857,0.0005823815826599073,0.0005440866889891789,0.0005773964915535547,0.0009096532564395514,0.0009686842321916518,0.0009370226691982499,0.0009452262902579459,0.0014156098612257276,2.9998165318840743e-05
2051,0.001311600632873339,0.0013310973007336284,0.001305976486254656,0.0013110035196705646,0.0004197173034207086,0.0004362080716885464,0.0004257392987250372,0.00042692105659144055,0.0006176120274241291,0.0006340983823293701,0.0006120906646536763,0.0005982346411896567,0.0009859538167358507,0.0010171891822186075,0.0010101746168927025,0.001010121212417032,0.0015643125729040046,0.0016210697961344782,0.001579669359317344,0.0015420100776539244,4.3380469223507727e-05,4.1843269637995565e-05,4.453371001704285e-05,4.788522629361897e-05,0.0010239053035023054,0.0010598226141087447,0.0010490055915176643,0.001039813652578779,0.0018331335887206656,0.001916843655425864,0.001949628793891297,0.0018504905230879443,0.002111681679617363,2.4708609490267627e-05,0.0012138071974221426,0.001238281273174927,0.0012126658883617734,0.0012226365439656729,0.00037410440447339493,0.00038756214029750803,0.0003837165771047627,0.0003789421525829707,0.0005523492681115113,0.0005717573358166957,0.0005610763921006163,0.0005579946592195306,0.0009137229055545183,0.0009757226696710515,0.0009353511241939401,0.0009250817080165442,0.0013068830233371835,3.292775557610715e-05
